2000-01-24 14:55:22.418458,131877
2000-08-08 22:49:29.261712,128094
2002-09-13 18:54:40.128876,189120
2001-11-22 21:10:01.503553,141271
2001-11-11 17:38:11.164218,144712
2003-03-23 20:42:42.991160,57437
2002-12-20 03:15:23.717518,47988
2000-02-02 03:41:53.026185,117964
2003-07-09 02:43:15.460816,168295
2003-09-21 09:41:35.106510,168801
2003-09-03 14:14:49.523905,135884
2003-04-04 14:56:47.555372,111806
2002-11-26 00:26:13.287749,16073
2003-08-27 08:20:51.544030,48329
2000-12-17 00:20:56.501200,11483
2000-10-07 12:33:31.746059,30365
2003-04-21 00:49:01.796121,55828
2000-11-21 15:12:42.344218,117033
2000-09-17 10:41:59.496393,19680
2003-10-05 19:43:21.402470,171190
2000-06-15 10:55:04.353770,27554
2000-05-20 07:20:58.698543,31735
2001-06-30 12:16:21.705758,8229
2002-09-15 10:33:33.690041,66436
2001-09-10 02:47:24.392994,195637
2000-01-30 09:06:37.152404,101534
2001-04-16 01:00:33.092535,133102
2001-10-27 12:02:58.697296,189961
2000-12-25 14:45:28.878049,7360
2002-04-27 08:59:39.713225,101932
2001-08-16 19:48:50.726376,108077
2000-01-22 03:37:14.638707,11110
2002-07-07 12:55:26.057057,123710
2003-09-14 17:04:48.673772,146530
2001-01-19 19:16:38.202489,160945
2000-10-18 07:35:48.627916,33800
2001-01-15 21:02:12.535511,120824
2000-06-12 23:42:58.921401,76813
2002-02-20 07:56:17.545483,12242
2000-01-18 01:32:39.514093,140383
2001-12-30 07:18:00.299624,70910
2001-08-06 19:50:09.816362,39656
2000-05-15 15:53:22.602832,158400
2002-06-15 02:53:07.015902,166929
2000-07-07 05:59:41.794068,134838
2003-07-19 15:05:19.895585,40717
2001-07-19 18:17:59.555014,194743
2002-04-03 03:24:00.078372,160302
2002-11-21 22:06:20.364991,159750
2000-11-20 02:16:41.665273,160086
2003-04-14 10:32:12.549339,5881
2002-10-13 06:25:26.050646,175080
2001-08-02 08:50:34.027225,187098
2001-04-30 07:11:04.651680,153246
2003-11-25 12:20:37.816483,182525
2000-08-17 15:36:11.180212,113625
Ñ,à,õ,í,î,â,ù,è,í,à
Í,î,â,î,à,é,ä,à,ð
Ñ,ò,à,ð,î,á,å,ø,å,â,å
Ñ,ì,³,ë,à
Ï,ð,è,à,ç,î,â,ñ,ü,ê,å
Ê,ð,å,ì,³,í,í,à
Ê,î,ñ,³,â
Ð,î,ç,ä,³,ë,ü,í,à
Í,î,â,î,ò,ð,î,¿,ö,ü,ê,å
